bloodredgary,473869411972304896
pastirka,478631870876647425
frackfreenotts,476440808087093248
crowhawk,489055458913558529
akamalaccas1,495230701797900288
therealjq3,518736900237303808
cirein_croin,473410707988701184
daliah75,559721892232572928
1sueshine,476748250431885313
shalegasexpert,483348228608651265
goodone_tweets,476279606366838784
scotthebden,473482305466806272
frackingfuera,538086994984071168
goldangel2010,559424518956253184
tinalouiseuk,476784152101261312
hamsterface2000,506782840072466433
alixwaterhouse,473769516431069184
sheilatequila,489432459764072449
nilveds,505693147507462146
nspugh,474595635396874240
showbizsludge,478617586687807488
pjwhittick,507664476431474689
tinalouiseuk,479030117478727681
akamalaccas1,552082613641678848
jp_bse,478619985988702208
inglian,478626098025349120
staircase2,495944587060719616
pjwhittick,473425967470641153
julianzuluaga6,478620490542489600
ian_c_bell,475586627352686592
smarshall2002,572098797154770944
pjwhittick,498775434583367680
sallysizzle,500738887472656385
pjwhittick,505645398946766849
reality_party,497071163403943936
pjwhittick,490820405754871808
ivokainkrieg,478636279144665088
loki_poki5,505999157916876800
sadbutmadlad,478970813958610944
saysmthndosmthn,514734479307735041
pjwhittick,505644506474356736
parker83591697,554972198939922432
akennedy31,473394559301734400
bluemeanie10,561617686892122114
foeyoung,505710335186468864
serengetisun,515607433654575104
albieboakes,537152601889206272
pjwhittick,485765642210271233
ysped,477875637404041216
pjwhittick,499135284916006912
carlmcc66,483343829081526272
climate_rev,476301530585260032
alphamach1ne,542674266203103232
climate_rev,484670467010494464
pikeytrader,474990742033924096
brendapollack,476070955614482432
sue_lees,483338876535468032
talkfracking,471602906467020800
markplackett1,473621916851265536
pjwhittick,503127781493202944
shalegasexpert,489520089708777473
unmeshed,473404988535078912
besleybean,473513927054475265
pjwhittick,528537935998902272
paulrogers002,542657475150118912
isaacanonx,537141389025624064
pjwhittick,505294410490589184
nickyhatherell2,527925885752848384
pjwhittick,505637228241235968
talkfracking,473133170372915201
thomasb00001,570680409287221249
climate_rev,494626896702099456
talkfracking,495544935048052736
eco_sean_uk,546256631831728128
pjwhittick,499138147633356800
big60thousand,478624302095667200
ruthhayhurst,478897894162825218
henryadamsuk,492322792382410752
zen432,537907917748703232
kirillklip,477078959939911680
kipricephoto,478635492712665088
frackfreewales,473468233241362432
climate_rev,476704548929941504
talkfracking,471942266899406848
pjwhittick,508911690306838528
indyrikki,473360391842836480
talkfracking,476454141502689280
juliewassmer,494286996123426817
nickyhatherell2,519949726519934976
